Country Name,Country Code,Année,Pourcentage_Enseignantes_Formees_Primaire
Benin,BEN,1999,77.2100601196289
Benin,BEN,2000,69.9870986938477
Benin,BEN,2003,85.0131225585938
Benin,BEN,2004,82.0518112182617
Benin,BEN,2009,44.9422607421875
Benin,BEN,2010,44.7357597351074
Benin,BEN,2011,47.1855316162109
Benin,BEN,2014,64.4926834106445
Benin,BEN,2015,66.1617431640625
Benin,BEN,2016,68.9453277587891
Benin,BEN,2017,65.1034469604492
Benin,BEN,2018,69.231819152832
Benin,BEN,2019,70.6725997924805
Benin,BEN,2020,78.8854904174805
Benin,BEN,2021,76.8694610595703
